eval_i,winner,strategy,total,rounds
615,dealer,3,79,2
615,dealer,3,50,3
615,dealer,3,179,1
615,dealer,3,81,2
615,player,3,40,3
615,player,3,79,2
615,player,3,41,3
615,dealer,3,45,3
615,dealer,4,335,1
615,dealer,4,323,2
615,dealer,4,342,3
616,dealer,1,169,3
616,dealer,1,345,1
616,player,1,312,2
616,player,1,174,3
616,player,2,83,3
616,player,2,179,2
616,dealer,2,158,2
616,player,2,343,1
616,dealer,2,71,3
616,player,2,166,3
616,player,3,39,3
616,player,3,170,1
616,dealer,3,100,2
616,player,3,48,3
616,dealer,3,171,1
616,dealer,3,70,2
616,dealer,3,50,3
616,player,3,89,2
616,player,3,24,3
616,dealer,3,43,3
616,dealer,3,38,3
616,dealer,3,41,3
616,player,3,88,2
616,player,3,29,3
616,dealer,4,335,3
616,dealer,4,339,2
616,dealer,4,326,1
617,player,1,298,2
617,dealer,1,378,1
617,player,1,170,3
617,dealer,1,154,3
617,player,2,89,3
617,player,2,156,2
617,dealer,2,211,2
617,player,2,317,1
617,dealer,2,89,3
617,player,2,138,3
617,player,3,39,3
617,player,3,37,3
617,dealer,3,159,1
617,player,3,39,3
617,player,3,47,3
617,player,3,155,1
617,player,3,85,2
617,dealer,3,88,2
617,player,3,87,2
617,dealer,3,91,2
617,dealer,3,44,3
617,dealer,3,38,3
617,dealer,3,44,3
617,dealer,3,47,3
617,dealer,4,325,1
617,dealer,4,346,2
617,dealer,4,329,3
618,player,1,348,2
618,dealer,1,321,1
618,dealer,1,172,3
618,player,1,159,3
618,dealer,2,141,2
618,player,2,345,1
618,dealer,2,96,3
618,player,2,88,3
618,player,2,160,2
618,player,2,170,3
618,player,3,35,3
618,player,3,82,2
618,dealer,3,147,1
618,dealer,3,96,2
618,player,3,153,1
618,dealer,3,86,2
618,dealer,3,47,3
618,dealer,3,45,3
618,dealer,3,50,3
618,player,3,50,3
618,player,3,57,3
618,player,3,78,2
618,player,3,39,3
618,dealer,3,35,3
618,dealer,4,333,2
618,dealer,4,346,1
618,dealer,4,321,3
619,dealer,1,350,1
619,dealer,1,153,3
619,player,1,335,2
619,player,1,162,3
619,dealer,2,155,2
619,player,2,339,1
619,player,2,76,3
619,player,2,173,3
619,player,2,170,2
619,dealer,2,87,3
619,dealer,3,146,1
619,player,3,185,1
619,player,3,82,2
619,player,3,42,3
619,dealer,3,88,2
619,player,3,53,3
619,dealer,3,35,3
619,player,3,40,3
619,dealer,3,99,2
619,dealer,3,36,3
619,dealer,3,41,3
619,player,3,43,3
619,dealer,3,37,3
619,player,3,73,2
619,dealer,4,326,3
619,dealer,4,327,2
619,dealer,4,347,1
620,player,1,158,3
620,player,1,320,2
620,dealer,1,366,1
620,dealer,1,156,3
620,player,2,375,1
620,player,2,77,3
620,player,2,168,3
620,dealer,2,135,2
620,dealer,2,71,3
620,player,2,174,2
620,dealer,3,86,2
620,dealer,3,37,3
620,player,3,167,1
620,dealer,3,189,1
620,dealer,3,40,3
620,player,3,38,3
620,player,3,35,3
620,player,3,71,2
620,player,3,74,2
620,player,3,42,3
620,player,3,51,3
620,dealer,3,89,2
620,dealer,3,35,3
620,dealer,3,46,3
620,dealer,4,353,1
620,dealer,4,318,3
620,dealer,4,329,2
621,dealer,1,158,3
621,player,1,335,2
621,dealer,1,335,1
621,player,1,172,3
621,player,2,333,1
621,player,2,152,3
621,player,2,178,2
621,dealer,2,92,3
621,dealer,2,160,2
621,player,2,85,3
621,dealer,3,163,1
621,player,3,33,3
621,player,3,92,2
621,dealer,3,51,3
621,player,3,186,1
621,player,3,46,3
621,dealer,3,70,2
621,player,3,35,3
621,player,3,99,2
621,dealer,3,37,3
621,dealer,3,35,3
621,dealer,3,80,2
621,dealer,3,31,3
621,player,3,42,3
621,dealer,4,322,1
621,dealer,4,314,2
621,dealer,4,364,3
622,player,1,179,3
622,dealer,1,308,1
622,player,1,358,2
622,dealer,1,155,3
622,player,2,153,3
622,player,2,313,1
622,dealer,2,188,2
622,player,2,178,2
622,player,2,92,3
622,dealer,2,76,3
622,player,3,48,3
622,player,3,155,1
622,dealer,3,179,1
622,player,3,85,2
622,dealer,3,75,2
622,dealer,3,92,2
622,dealer,3,42,3
622,player,3,49,3
622,player,3,35,3
622,player,3,88,2
622,dealer,3,37,3
622,player,3,39,3
622,dealer,3,47,3
622,dealer,3,29,3
622,dealer,4,366,2
622,dealer,4,324,1
622,dealer,4,310,3
623,dealer,1,357,1
623,player,1,310,2
623,player,1,174,3
623,dealer,1,159,3
623,player,2,336,1
623,player,2,182,2
623,dealer,2,103,3
623,player,2,150,3
623,dealer,2,151,2
623,player,2,78,3
623,player,3,167,1
623,dealer,3,45,3
623,player,3,57,3
623,dealer,3,68,2
623,dealer,3,39,3
623,dealer,3,169,1
623,player,3,88,2
623,player,3,82,2
623,player,3,47,3
623,dealer,3,83,2
623,player,3,34,3
623,dealer,3,41,3
623,dealer,3,29,3
623,player,3,51,3
623,dealer,4,334,3
623,dealer,4,329,1
623,dealer,4,337,2
624,player,1,163,3
624,player,1,338,2
624,dealer,1,167,3
624,dealer,1,332,1
624,dealer,2,168,2
624,player,2,172,3
624,player,2,311,1
624,player,2,162,2
624,dealer,2,102,3
624,player,2,85,3
624,dealer,3,53,3
624,dealer,3,132,1
624,player,3,52,3
624,dealer,3,44,3
624,player,3,94,2
624,player,3,36,3
624,dealer,3,89,2
624,player,3,34,3
624,player,3,92,2
624,dealer,3,55,3
624,player,3,150,1
624,player,3,50,3
624,dealer,3,43,3
624,dealer,3,76,2
624,dealer,4,324,1
624,dealer,4,334,3
624,dealer,4,342,2
625,player,1,321,2
625,dealer,1,355,1
625,player,1,155,3
625,dealer,1,169,3
625,player,2,158,2
625,dealer,2,169,2
625,dealer,2,88,3
625,player,2,359,1
625,player,2,79,3
625,player,2,147,3
625,dealer,3,165,1
625,player,3,45,3
625,player,3,82,2
625,player,3,88,2
625,player,3,44,3
625,dealer,3,71,2
625,dealer,3,44,3
625,dealer,3,51,3
625,dealer,3,81,2
625,player,3,149,1
625,player,3,44,3
625,dealer,3,45,3
625,dealer,3,37,3
625,player,3,54,3
625,dealer,4,340,2
625,dealer,4,332,1
625,dealer,4,328,3
626,dealer,1,359,1
626,player,1,339,2
626,dealer,1,150,3
626,player,1,152,3
626,player,2,156,3
626,dealer,2,193,2
626,player,2,319,1
626,player,2,161,2
626,dealer,2,88,3
626,player,2,83,3
626,dealer,3,177,1
626,player,3,42,3
626,player,3,157,1
626,player,3,34,3
626,player,3,81,2
626,player,3,54,3
626,player,3,38,3
626,dealer,3,95,2
626,dealer,3,65,2
626,dealer,3,43,3
626,dealer,3,43,3
626,player,3,96,2
626,dealer,3,34,3
626,dealer,3,41,3
626,dealer,4,352,3
626,dealer,4,334,2
626,dealer,4,314,1
627,player,1,358,2
627,dealer,1,156,3
627,dealer,1,323,1
627,player,1,163,3
627,player,2,164,3
627,player,2,73,3
627,player,2,346,1
627,player,2,177,2
627,dealer,2,82,3
627,dealer,2,158,2
627,player,3,52,3
627,player,3,71,2
627,player,3,45,3
627,dealer,3,76,2
627,dealer,3,171,1
627,player,3,172,1
627,dealer,3,39,3
627,player,3,84,2
627,dealer,3,37,3
627,dealer,3,91,2
627,player,3,44,3
627,player,3,39,3
627,dealer,3,40,3
627,dealer,3,39,3
627,dealer,4,338,2
627,dealer,4,318,3
627,dealer,4,344,1
628,player,1,358,2
628,dealer,1,184,3
628,player,1,154,3
